! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
12.451613                Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.022110                alpha0      ! 0-lift angle of attack, depends on airfoil.
15.454545                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-15.454545               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.761513                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.924074                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.283066                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.007087                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.095878                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-02  0.00000000000000e+00
-1.77000000000000e+02  1.56223640578299e-01  1.00000000000000e-02  1.18793251166884e-01
-1.74000000000000e+02  3.14803300632567e-01  1.00000000000000e-02  2.39301667611392e-01
-1.71000000000000e+02  4.73388071900604e-01  1.00000000000000e-02  3.59810084055898e-01
-1.68000000000000e+02  6.31568942714464e-01  2.01283922793859e-02  3.87745293274678e-01
-1.65000000000000e+02  7.89547166179424e-01  3.53240289553010e-02  3.69355601441890e-01
-1.62000000000000e+02  9.47525491237915e-01  5.05196669943287e-02  3.50965912655517e-01
-1.59000000000000e+02  1.06361353620689e+00  8.19502067945270e-02  3.36863024834151e-01
-1.56000000000000e+02  1.09655816104910e+00  1.45709487577000e-01  3.31237166346180e-01
-1.53000000000000e+02  1.12950279000278e+00  2.09468875281027e-01  3.25613983489924e-01
-1.50000000000000e+02  1.16244511587558e+00  2.73228600501996e-01  3.19994286783285e-01
-1.47000000000000e+02  1.09945322331180e+00  3.51803545050797e-01  3.01042532585935e-01
-1.44000000000000e+02  1.03646134988552e+00  4.30378726289003e-01  2.82111686406793e-01
-1.41000000000000e+02  9.73469506174021e-01  5.08954181720843e-01  2.63310765753783e-01
-1.38000000000000e+02  9.17613462092696e-01  5.91344490263977e-01  2.54792597413057e-01
-1.35000000000000e+02  8.65347999222315e-01  6.75650903084109e-01  2.51824729132758e-01
-1.32000000000000e+02  8.13082555562961e-01  7.59957671482236e-01  2.49067619169643e-01
-1.29000000000000e+02  7.60208296797055e-01  8.42892032745544e-01  2.48531138409988e-01
-1.26000000000000e+02  7.06118515291745e-01  9.23083148514093e-01  2.52369405174326e-01
-1.23000000000000e+02  6.52028789026079e-01  1.00327455678778e+00  2.56206033828954e-01
-1.20000000000000e+02  5.97939162758007e-01  1.08346635640192e+00  2.60042027174469e-01
-1.17000000000000e+02  5.39126255686088e-01  1.15045456744717e+00  2.65350954668763e-01
-1.14000000000000e+02  4.80304837207325e-01  1.21743266636790e+00  2.70661384871948e-01
-1.11000000000000e+02  4.21483554159707e-01  1.28441099290015e+00  2.75972211346575e-01
-1.08000000000000e+02  3.60964639455786e-01  1.33749997085267e+00  2.79978824836688e-01
-1.05000000000000e+02  2.99599231711309e-01  1.38365344015972e+00  2.83334504457597e-01
-1.02000000000000e+02  2.38234481104251e-01  1.42980724159320e+00  2.86690378810544e-01
-9.90000000000000e+01  1.77587060299571e-01  1.46738860998235e+00  2.88617066035100e-01
-9.60000000000000e+01  1.18375498988795e-01  1.48777372440772e+00  2.87673473071911e-01
-9.30000000000000e+01  5.91650964851095e-02  1.50815886064341e+00  2.86729870022667e-01
-9.00000000000000e+01 -3.43692040664350e-05  1.52852202748165e+00  2.85781829282545e-01
-8.70000000000000e+01 -5.91884705672984e-02  1.50815471841659e+00  2.76448607008513e-01
-8.40000000000000e+01 -1.18331692911837e-01  1.48778192655381e+00  2.67112262785877e-01
-8.10000000000000e+01 -1.77475842372115e-01  1.46740932220913e+00  2.57772418843887e-01
-7.80000000000000e+01 -2.38143626695047e-01  1.42984490520740e+00  2.46149209095625e-01
-7.50000000000000e+01 -2.99577362663763e-01  1.38366270206255e+00  2.33377592736689e-01
-7.20000000000000e+01 -3.61011591293526e-01  1.33748082139155e+00  2.20599301922233e-01
-6.90000000000000e+01 -4.21549630221496e-01  1.28436945675641e+00  2.07422843663828e-01
-6.60000000000000e+01 -4.80306080373345e-01  1.21743200410675e+00  1.93494873264734e-01
-6.30000000000000e+01 -5.39062707327505e-01  1.15049511833453e+00  1.79665262383242e-01
-6.00000000000000e+01 -5.97819384913111e-01  1.08355851502112e+00  1.65835820628387e-01
-5.70000000000000e+01 -6.51954100842140e-01  1.00333781023966e+00  1.52999957678993e-01
-5.40000000000000e+01 -7.06085008460473e-01  9.23111500089060e-01  1.40164494466820e-01
-5.10000000000000e+01 -7.60215930811909e-01  8.42885313174154e-01  1.27329117196810e-01
-4.80000000000000e+01 -8.13080502404883e-01  7.59959414544751e-01  1.16139361982153e-01
-4.50000000000000e+01 -8.65312510680350e-01  6.75684104840005e-01  1.05773489461721e-01
-4.20000000000000e+01 -9.17544519415340e-01  5.91408799847930e-01  9.54179590196698e-02
-3.90000000000000e+01 -9.73373063990530e-01  5.09025123267747e-01  8.55558088730392e-02
-3.60000000000000e+01 -1.03639774239527e+00  4.30425726348265e-01  7.68632498529073e-02
-3.30000000000000e+01 -1.09942242103458e+00  3.51826330102939e-01  6.82040618327549e-02
-3.00000000000000e+01 -1.16244717147474e+00  2.73227082977261e-01  5.95619889841340e-02
-2.93939393939394e+01 -1.17854309314161e+00  2.62012510345141e-01  5.58653600712326e-02
-2.87878787878788e+01 -1.19475520582244e+00  2.50805793010994e-01  5.21707449611474e-02
-2.81818181818182e+01 -1.21111356075346e+00  2.39611025583747e-01  4.84784177490290e-02
